"legacy_id","legacy_customer_id","new_customer_uuid","new_customer_code","new_traveller_uuid","customer_type","deduplicated_to_legacy_id","association_method"
"96","74619","de725b93-16da-5413-a4e1-b036f07ec4b9","LEGACY-74619-96-9D5FB985","","RETAIL","","INDIVIDUAL"
"97","61944","0420d8cb-9759-5b3f-90f7-1c3732bf7c0d","LEGACY-61944-97-8E57420D","","RETAIL","","INDIVIDUAL"
"98","62628","e239187b-473d-5ff9-a0e7-6047acfc5c2c","LEGACY-62628-98-225DAFE7","","RETAIL","","INDIVIDUAL"
"99","47227","2c023555-2d79-57bc-8784-5aafebce52eb","LEGACY-47227-99-919C932C","","RETAIL","","INDIVIDUAL"
"100","75825","727bcd3f-55f6-575c-855a-729edc22127d","LEGACY-75825-100-EFB0032C","","RETAIL","","INDIVIDUAL"
"101","28979","ceb7c0b8-e8dc-5e90-aa8d-a481ca753ec0","LEGACY-28979-101-57A06572","","RETAIL","","INDIVIDUAL"
"102","25235","1ab7f75c-d405-5d60-a4d4-00c367495041","LEGACY-25235-102-D8065E0D","","RETAIL","","INDIVIDUAL"
"103","73065","28d0bab1-95f8-524f-9cf4-eaa5a6d44a85","LEGACY-73065-103-EBB087C6","","RETAIL","","INDIVIDUAL"
"104","39047","60977933-6030-53e0-854d-7682274c0214","LEGACY-39047-104-291E8299","","RETAIL","","INDIVIDUAL"
"106","42640","aa902acb-9261-5f80-878c-729385a2d7e8","LEGACY-42640-106-0A211E8B","","RETAIL","","INDIVIDUAL"
"108","48408","f3ed4f21-278d-5b1a-a524-559ddd15c129","LEGACY-48408-108-D6ECD2EA","","RETAIL","","INDIVIDUAL"
"110","58054","1f5fe0e2-1b9c-5a74-9e5c-77cbb35989ee","LEGACY-58054-110-9FDD7283","","RETAIL","","INDIVIDUAL"
"111","94113","634f0fba-aaac-56cf-abf2-7fb3a7a46792","LEGACY-94113-111-7BFD4DDA","","RETAIL","","INDIVIDUAL"
"112","58225","54f38a2c-2c69-5b5c-b318-6579f0ccc4ca","LEGACY-58225-112-CE1F8F3E","","RETAIL","","INDIVIDUAL"
"113","61394","dc8d39d5-9694-521e-b10b-0599f4808abc","LEGACY-61394-113-1998ECF9","","RETAIL","","INDIVIDUAL"
"114","74687","f67b17f4-b2ab-5af5-9343-0bdbde8e71c8","LEGACY-74687-114-AD153671","","RETAIL","","INDIVIDUAL"
"116","25836","6f27f498-4c49-537e-848e-b6856da9416f","LEGACY-25836-116-FFA0E96D","","RETAIL","","INDIVIDUAL"
"117","91641","cd405222-3747-535b-b835-91e9803938c2","LEGACY-91641-117-F4645E73","","RETAIL","","INDIVIDUAL"
"118","31553","a4abdca5-d6d1-518b-921c-93672df66648","LEGACY-31553-118-8D455514","","RETAIL","","INDIVIDUAL"
"119","31073","3a6f608f-3125-574d-9208-b9b80c63c966","LEGACY-31073-119-B7D5CDFD","","RETAIL","","INDIVIDUAL"
"121","97297","14f74b54-a937-510e-aa51-925237841aee","LEGACY-97297-121-4CA0BB71","","RETAIL","","INDIVIDUAL"
"122","43953","e088298d-a1c8-5756-951e-cd93441645b7","LEGACY-43953-122-1EA91187","","RETAIL","","INDIVIDUAL"
"123","73119","c96a1d00-c604-5fc1-9383-6838402b98b7","LEGACY-73119-123-67F61FDB","","RETAIL","","INDIVIDUAL"
"124","23333","ddbc5f1b-2c35-51c5-8a9a-b948c497ae11","LEGACY-23333-124-06C003F0","","RETAIL","","INDIVIDUAL"
"129","95363","fb008957-f86c-5aac-861a-b8084b091a3c","LEGACY-95363-129-6BEEF0FD","","RETAIL","","INDIVIDUAL"
"130","87341","b6a09c89-3a0e-5a30-ae45-090a22cb9a0c","LEGACY-87341-130-6AAC6273","","RETAIL","","INDIVIDUAL"
"131","98482","f0f10964-d32a-528e-bdb2-86471c5abe9d","LEGACY-98482-131-AB78FD20","","RETAIL","","INDIVIDUAL"
"132","30551","4bac1cc8-2de9-5459-9b95-af7b8fceaeee","LEGACY-30551-132-362B75E9","","RETAIL","","INDIVIDUAL"
"133","28368","a96b0739-b95e-5233-b3e0-1339f807cf64","LEGACY-28368-133-DFE18B35","","RETAIL","","INDIVIDUAL"
"135","69918","57f15760-aff7-5460-8158-e673fbd69c74","LEGACY-69918-135-505D0D67","","RETAIL","","INDIVIDUAL"
"136","82749","beeccf39-9f9a-5043-98f2-690bc77a49bf","LEGACY-82749-136-610CB35B","","RETAIL","","INDIVIDUAL"
"137","66030","3eabe302-1342-5671-a1de-e97b1427e07a","LEGACY-66030-137-F70A2D5E","","RETAIL","","INDIVIDUAL"
"138","91436","bfa4bcfe-6b6f-5690-8be7-a94af1b89777","LEGACY-91436-138-24AED3E1","","RETAIL","","INDIVIDUAL"
"139","85960","848233a4-1d80-524f-8614-8ade4685aab9","LEGACY-85960-139-9D2A8448","","RETAIL","","INDIVIDUAL"
"140","38855","b7092748-4160-5778-b2d2-0fa081564e32","LEGACY-38855-140-FFC3B53E","","RETAIL","","INDIVIDUAL"
"141","54362","fe0840bb-dddb-5aef-8ceb-dbc512bcd40c","LEGACY-54362-141-E2FE4C5C","","RETAIL","","INDIVIDUAL"
"143","43990","68d914d9-baf6-530f-8c43-1994140c0206","LEGACY-43990-143-559F5CC8","","RETAIL","","INDIVIDUAL"
"144","97474","c758fbd9-7f71-57ce-9305-b70f11bc5ee4","LEGACY-97474-144-20CF0473","","RETAIL","","INDIVIDUAL"
"145","64085","433a7a5f-b514-530c-859e-aabc11267442","LEGACY-64085-145-EFE873B8","","RETAIL","","INDIVIDUAL"
"146","86145","85b66c6d-8dc0-513d-8a52-2963c1a1ff22","LEGACY-86145-146-04C08609","","RETAIL","","INDIVIDUAL"
"147","97695","e85472c4-6a38-5c27-85e7-1342ae4eed1c","LEGACY-97695-147-F3B8915E","","RETAIL","","INDIVIDUAL"
"148","71062","9ffdb3fd-de3f-54b2-88a5-f9bd1dbdcd38","LEGACY-71062-148-234C40C9","","RETAIL","","INDIVIDUAL"
"151","20752","aee01c18-b0b0-56b0-98c3-0942686ca4ec","LEGACY-20752-151-F0169856","","RETAIL","","INDIVIDUAL"
"152","64118","813de819-4988-5e2e-a35e-23dfa23a3d5e","LEGACY-64118-152-441AF76D","","RETAIL","","INDIVIDUAL"
"153","62477","6ecd866f-fa85-5e6d-84df-a0151579e20f","LEGACY-62477-153-B11B8811","","RETAIL","","INDIVIDUAL"
"154","97243","27be0c60-abea-5e48-af12-dfa9af59e427","LEGACY-97243-154-14647284","","RETAIL","","INDIVIDUAL"
"155","99845","62d48916-93ff-55ca-b7c6-96c941024469","LEGACY-99845-155-EC00F9C7","","RETAIL","","INDIVIDUAL"
"156","78624","6558d0be-022b-5733-94b6-3adaa40eb817","LEGACY-78624-156-42BA3D0B","","RETAIL","","INDIVIDUAL"
"157","16430","3c8b3098-074a-5ee5-8a68-b6c1d9db9d98","LEGACY-16430-157-6D034FED","","RETAIL","","INDIVIDUAL"
"158","68497","47bfee88-0513-56c3-985a-83278f140053","LEGACY-68497-158-4AFF6DC5","","RETAIL","","INDIVIDUAL"
"159","84649","58afc785-1446-5dc8-921f-e5aa0ce79ffe","LEGACY-84649-159-19A5C045","","RETAIL","","INDIVIDUAL"
"160","19207","af135f24-9d10-5d72-92b4-3b8f4a531371","LEGACY-19207-160-EDB70434","","RETAIL","","INDIVIDUAL"
"161","61280","e8fd67d2-631c-5307-90ed-1d24eafdca0c","LEGACY-61280-161-00BE70C1","","RETAIL","","INDIVIDUAL"
"162","23938","bf6c999f-cc1b-50c9-a356-84bd81aa0147","LEGACY-23938-162-42D464B9","","RETAIL","","INDIVIDUAL"
"163","83756","4547df11-1614-5be4-9593-c853241a3bd7","LEGACY-83756-163-6681F1DD","","RETAIL","","INDIVIDUAL"
"164","32745","5f8321c8-1c39-5763-a671-e2f53450c1a9","LEGACY-32745-164-6720FD75","","RETAIL","","INDIVIDUAL"
"165","71086","35da7aab-6c9d-51a5-8dde-da9d8c968fcc","LEGACY-71086-165-848BC8D6","","RETAIL","","INDIVIDUAL"
"166","39185","deaacf93-ede0-5ee6-839a-a5fda3646a91","LEGACY-39185-166-A91FE0B5","","RETAIL","","INDIVIDUAL"
"167","77915","1f281b53-9ccd-5545-8901-0abcb8d32cec","LEGACY-77915-167-FE0D45DF","","RETAIL","","INDIVIDUAL"
"168","38780","c0b6fc2d-0491-5a8c-9fb8-15f14df63739","LEGACY-38780-168-5E0F24AD","","RETAIL","","INDIVIDUAL"
"169","10119","7765d22c-ba5b-5233-b18d-e0c774ea7fd7","LEGACY-10119-169-2A662547","","RETAIL","","INDIVIDUAL"
"170","48664","50073689-529d-54cf-8738-9b4e96fe31d3","LEGACY-48664-170-07023CFD","","RETAIL","","INDIVIDUAL"
"171","23861","73c5890f-1b8a-5aad-98fc-cb7c05988d0a","LEGACY-23861-171-AE44FAB1","","RETAIL","","INDIVIDUAL"
"172","85644","f8281f77-9c80-5e20-bd6c-c834fd5f39f1","LEGACY-85644-172-B76BDF33","","RETAIL","","INDIVIDUAL"
"173","82385","bd6927a6-d892-57f7-b94c-f25905ac07b8","LEGACY-82385-173-AE9CA4DA","","RETAIL","","INDIVIDUAL"
"174","67179","ccde0c13-2f8b-5880-bd24-2f376265bde0","LEGACY-67179-174-80812F92","","RETAIL","","INDIVIDUAL"
"175","68010","cb44f6c0-9025-58d2-b8e3-27910816ed9b","LEGACY-68010-175-6A666683","","RETAIL","","INDIVIDUAL"
"176","11889","d52855d7-8160-5a34-b188-ce4e2c6f6e7e","LEGACY-11889-176-3457582B","","RETAIL","","INDIVIDUAL"
"177","28409","2c98e4f5-59eb-554b-a8d6-0e28d5254a26","LEGACY-28409-177-9A7370EF","","RETAIL","","INDIVIDUAL"
"178","26002","cf93e1a6-7654-5e7b-9586-af7cd0de5761","LEGACY-26002-178-ECCCD9D8","","RETAIL","","INDIVIDUAL"
"179","72608","edee2723-7510-5e75-a3e5-03f1c353239a","LEGACY-72608-179-0AD1F5C2","","RETAIL","","INDIVIDUAL"
"180","74173","45faffda-0b10-5063-81e6-7f14cef36408","LEGACY-74173-180-EC463102","","RETAIL","","INDIVIDUAL"
"181","54482","d67473e9-5c0e-5c45-b4cf-77a7963d9540","LEGACY-54482-181-237F49F1","","RETAIL","","INDIVIDUAL"
"184","32493","fed0c388-b64a-5801-ac7f-6377309488f0","LEGACY-32493-184-97E20B8F","","RETAIL","","INDIVIDUAL"
"185","38802","8a42c8ba-1f2a-5b80-92fe-c7ad42a87330","LEGACY-38802-185-C439D587","","RETAIL","","INDIVIDUAL"
"186","85327","2ff48e4c-3f03-5e5d-b9ee-bf6a9d78a54f","LEGACY-85327-186-4CCFC9D5","","RETAIL","","INDIVIDUAL"
"187","57504","09a419bf-e4fd-5a82-846b-dd1a5aa5f982","LEGACY-57504-187-F046B215","","RETAIL","","INDIVIDUAL"
"188","94023","cbeb9bd7-1e76-5f22-a5a0-485d83fdda91","LEGACY-94023-188-B1A199CF","","RETAIL","","INDIVIDUAL"
"189","77566","b9748138-f14c-5c1b-9d7b-93cff99945e0","LEGACY-77566-189-EB56F686","","RETAIL","","INDIVIDUAL"
"190","36024","52d8572b-5ae5-500c-bf2d-9df7c6fda0af","LEGACY-36024-190-9243D6C5","","RETAIL","","INDIVIDUAL"
"191","45169","00a535c7-2dbd-5812-8bb1-158a775354bc","LEGACY-45169-191-B6BCB4E2","","RETAIL","","INDIVIDUAL"
"192","31781","7cc5c6eb-e55b-5157-a8c2-e35b08fb914d","LEGACY-31781-192-BC17211D","","RETAIL","","INDIVIDUAL"
"193","25670","5451964a-0128-5185-8919-5006a923c980","LEGACY-25670-193-1562709A","","RETAIL","","INDIVIDUAL"
"194","15168","de98587a-21fe-5750-8145-078692128eb9","LEGACY-15168-194-8E1C0893","","RETAIL","","INDIVIDUAL"
"195","76536","ed4e127b-1a08-53d2-b2c9-3aad6ee9ae31","LEGACY-76536-195-F7260AD3","","RETAIL","","INDIVIDUAL"
"196","42121","f8aff0e9-bbca-5888-80d3-c5d604472efc","LEGACY-42121-196-B6F39A30","","RETAIL","","INDIVIDUAL"
"197","97914","4e36bda7-8e07-5979-80f3-5588b4f726db","LEGACY-97914-197-A0BD106F","","RETAIL","","INDIVIDUAL"
"198","51462","45dd77b6-9a42-50be-8f1f-2dae6fa5c619","LEGACY-51462-198-05287237","","RETAIL","","INDIVIDUAL"
"199","95011","42e81b5f-a420-50ef-a420-bbebd6cbbc6a","LEGACY-95011-199-D458FAAF","","RETAIL","","INDIVIDUAL"
"200","46130","c0be9d4a-afd1-5511-a471-655ec9d86c3e","LEGACY-46130-200-95DFF712","","RETAIL","","INDIVIDUAL"
"201","42513","61c334fd-6025-59d4-b141-e3d1ccc767fd","LEGACY-42513-201-F94A161D","","RETAIL","","INDIVIDUAL"
"202","80994","275d19f3-8eec-5da5-a50a-d5fd3237d758","LEGACY-80994-202-19BEEF1D","","RETAIL","","INDIVIDUAL"
"203","14889","497fd0ba-83d0-5794-b2f8-46b6c97141db","LEGACY-14889-203-3CB20DB4","","RETAIL","","INDIVIDUAL"
"205","12636","9f9986dc-787f-5342-afc5-a7f76c6d121d","LEGACY-12636-205-7131DE99","","RETAIL","","INDIVIDUAL"
"206","30609","6c90a9a1-677f-5ddc-8d4c-d770f9d6415d","LEGACY-30609-206-280B6520","","RETAIL","","INDIVIDUAL"
"207","70999","2be58177-aff4-5476-a296-7e99bb6856cf","LEGACY-70999-207-3A342003","","RETAIL","","INDIVIDUAL"
"208","44211","15674d9f-2384-5d47-824e-9cd23db8b1ab","LEGACY-44211-208-31A28A0C","","RETAIL","","INDIVIDUAL"
"209","24345","edb991d6-8826-525c-8017-70c4a5b806a8","LEGACY-24345-209-0493B386","","RETAIL","","INDIVIDUAL"
"210","42201","cc56d92f-7e00-5982-b1aa-2cad7ce71760","LEGACY-42201-210-1B14A3EA","","RETAIL","","INDIVIDUAL"
"212","72933","731825e2-426f-575b-b51b-e8b8a2eea84b","LEGACY-72933-212-04C7373B","","RETAIL","","INDIVIDUAL"
"213","54336","7f39110f-5df4-520d-96be-033dbdd72f3d","LEGACY-54336-213-D1168293","","RETAIL","","INDIVIDUAL"
"215","55762","308d6221-caca-581e-9a8a-0644141a7325","LEGACY-55762-215-BABB0901","","RETAIL","","INDIVIDUAL"
"216","14920","4abf4e07-4f4b-5d1d-999e-d0af723e7b47","LEGACY-14920-216-E58C614D","","RETAIL","","INDIVIDUAL"
"217","99765","0682aee7-43d8-5e73-9f89-97c66d98ff39","LEGACY-99765-217-46208EE3","","RETAIL","","INDIVIDUAL"
"218","94131","f22868eb-b16e-5646-983d-8dec11796c2a","LEGACY-94131-218-4A87D429","","RETAIL","","INDIVIDUAL"
"219","27626","b8ac718f-e14e-5aae-8ec5-74c20ae259b3","LEGACY-27626-219-8DDDD881","","RETAIL","","INDIVIDUAL"
"221","57710","7cb25cbb-010f-59e8-90c0-ae73c9f7fa2c","LEGACY-57710-221-C5F5FA9B","","RETAIL","","INDIVIDUAL"
"222","66935","73e90de1-bc79-5738-b025-ae46da0e6466","LEGACY-66935-222-B2743260","","RETAIL","","INDIVIDUAL"
"223","29565","6b160b51-372c-5ef2-a14a-8b0f4f274088","LEGACY-29565-223-466D7925","","RETAIL","","INDIVIDUAL"
"224","22578","450e3a76-7547-56c0-b4ff-a5cdab05b7a4","LEGACY-22578-224-1026542C","","RETAIL","","INDIVIDUAL"
"225","52092","9b757ed4-d836-5396-8338-a7f468858a36","LEGACY-52092-225-98B10538","","RETAIL","","INDIVIDUAL"
"226","78174","270b8af7-4421-5e9d-afe5-bd72befb8a7f","LEGACY-78174-226-259D2CB6","","RETAIL","","INDIVIDUAL"
"227","71371","6ce51ae1-275c-59c4-a0d8-1bd223370807","LEGACY-71371-227-DC4F2003","","RETAIL","","INDIVIDUAL"
"228","60665","b7cd9fd8-b654-5a33-ace9-1816ce363214","LEGACY-60665-228-BF9B9816","","RETAIL","","INDIVIDUAL"
"229","10179","c47ec28d-c9be-54ab-b7f3-ee3226b142ab","LEGACY-10179-229-F9882BB4","","RETAIL","","INDIVIDUAL"
"230","19594","0473fa49-1532-52e5-a9d0-5021f6f7a1d7","LEGACY-19594-230-FB6459AB","","RETAIL","","INDIVIDUAL"
"231","62523","c40a0d14-4fcd-537c-8f8a-58215a0f7223","LEGACY-62523-231-15961239","","RETAIL","","INDIVIDUAL"
"232","57412","c7c59833-6277-50fc-a041-611cb440a544","LEGACY-57412-232-E8D5487B","","RETAIL","","INDIVIDUAL"
"233","77343","3b6300db-a949-5abf-840a-d0a007422d79","LEGACY-77343-233-86F67145","","RETAIL","","INDIVIDUAL"
"234","98242","94ebf51a-bb8f-54f9-970b-efafd67e1125","LEGACY-98242-234-36C93A52","","RETAIL","","INDIVIDUAL"
"235","45938","8d4d4cee-3e95-5bee-b3da-1d26f3dd2bda","LEGACY-45938-235-6BEC4084","","RETAIL","","INDIVIDUAL"
"236","22606","07edb236-0dd0-5d5f-a05a-92b1a8c1f50f","LEGACY-22606-236-75FC072E","","RETAIL","","INDIVIDUAL"
"237","35176","b69ba34a-cd24-55bf-89ca-d59ea464b232","LEGACY-35176-237-3D1A5BCE","","RETAIL","","INDIVIDUAL"
"238","89524","653bcef0-c13f-58fd-8bb3-881edf6f4d87","LEGACY-89524-238-CCA05EB0","","RETAIL","","INDIVIDUAL"
"239","63315","d305b992-c807-5295-8763-c13aac6262a3","LEGACY-63315-239-A30EB136","","RETAIL","","INDIVIDUAL"
"240","13449","57d630e4-a680-5943-91d6-d4f336dfac82","LEGACY-13449-240-85100A8A","","RETAIL","","INDIVIDUAL"
"241","80439","865bff82-51bd-560e-b956-fec21398bbb2","LEGACY-80439-241-6A56EE59","","RETAIL","","INDIVIDUAL"
"242","29032","eaad1eeb-11c9-565c-8b43-1502b9c311d7","LEGACY-29032-242-CD4E0F80","","RETAIL","","INDIVIDUAL"
"243","88645","416afa9a-482d-5903-9cd9-4ebb85b715a3","LEGACY-88645-243-44A2D9D0","","RETAIL","","INDIVIDUAL"
"244","93521","8b5c1f6a-4cac-5091-ac3f-34922f079b68","LEGACY-93521-244-FB90F445","","RETAIL","","INDIVIDUAL"
"245","60008","d9702521-ffd3-5700-b9d0-e1b6aa022a94","LEGACY-60008-245-B488F2BC","","RETAIL","","INDIVIDUAL"
"246","38757","bf96fb81-f637-5163-9a05-648182e8d845","LEGACY-38757-246-290967DF","","RETAIL","","INDIVIDUAL"
"247","94191","56d85427-e3e3-5a23-9636-650da834ffbe","LEGACY-94191-247-7BC3BE94","","RETAIL","","INDIVIDUAL"
"248","83293","7daa1e76-c56a-5219-9492-1e6f30c9c5b8","LEGACY-83293-248-045DE5AF","","RETAIL","","INDIVIDUAL"
"249","41015","0c779bcf-5bd2-58b1-ab25-abbde3eabdd2","LEGACY-41015-249-EE59BF10","","RETAIL","","INDIVIDUAL"
"250","78148","f3a3e40b-7694-5d4c-9212-af4c7343dd62","LEGACY-78148-250-25F6BB7A","","RETAIL","","INDIVIDUAL"
"252","97032","3a4c07f1-c5b4-5cd0-9078-bdf9e6620562","LEGACY-97032-252-0B16BD5E","","RETAIL","","INDIVIDUAL"
"253","74201","13bdfcd7-f114-56be-ac9c-025902dde926","LEGACY-74201-253-37427D67","","RETAIL","","INDIVIDUAL"
"255","14740","6740a803-04fe-5a81-ae00-a3ab2b6410c0","LEGACY-14740-255-C266BBB8","","RETAIL","","INDIVIDUAL"
"257","11240","46f9f9cb-93db-54a7-b5eb-797905915f6c","LEGACY-11240-257-94433DE8","","RETAIL","","INDIVIDUAL"
"258","49725","8faca35c-bebd-5484-9b46-8db4c452a07c","LEGACY-49725-258-9083EA67","","RETAIL","","INDIVIDUAL"
"261","90619","847073b9-8274-5d52-8535-0e0992e3c26b","LEGACY-90619-261-9DC5DF11","","RETAIL","","INDIVIDUAL"
"262","47116","1fd0db56-49af-5e2c-bcae-0f399d3b6997","LEGACY-47116-262-515EB166","","RETAIL","","INDIVIDUAL"
"263","47485","42fabd9d-4e02-5cd4-927c-95018c5650b0","LEGACY-47485-263-4C0B262F","","RETAIL","","INDIVIDUAL"
"264","20184","ffce8f47-da07-53e7-ab7c-a106d1c99b03","LEGACY-20184-264-5B6076BA","","RETAIL","","INDIVIDUAL"
"265","92404","501be47b-f904-5635-8c75-7bccacc5874b","LEGACY-92404-265-6BA93387","","RETAIL","","INDIVIDUAL"
"266","98673","b72fa5a7-9aa5-5c03-907f-e2a49c66fc31","LEGACY-98673-266-4726137B","","RETAIL","","INDIVIDUAL"
"267","86656","1fac1d5c-7117-5471-8cf1-ea5984186c10","LEGACY-86656-267-25401456","","RETAIL","","INDIVIDUAL"
"268","66241","6d714272-c95a-5d94-88d5-83cb2a184e3d","LEGACY-66241-268-BFEC6DD7","","RETAIL","","INDIVIDUAL"
"269","40104","a00633ca-f367-5894-9311-c0fba427b8a6","LEGACY-40104-269-4AB051E6","","RETAIL","","INDIVIDUAL"
"270","47067","2d3480af-86c0-5ef8-a6d9-cbd3f9c39abf","LEGACY-47067-270-CEEBAFF8","","RETAIL","","INDIVIDUAL"
"271","76651","7a799033-74bf-5e93-b7b5-e8a7eb3c5e7f","LEGACY-76651-271-AB1DADFC","","RETAIL","","INDIVIDUAL"
"273","36384","24ed4224-1927-5335-938a-28555b24f24d","LEGACY-36384-273-7A7E642E","","RETAIL","","INDIVIDUAL"
"274","48010","a96bedaa-4c82-5bc9-9697-c27ff78d2e5e","LEGACY-48010-274-D0F9D115","","RETAIL","","INDIVIDUAL"
"275","61545","7cefb8e0-eec3-5791-ab5e-efc99e5c51c7","LEGACY-61545-275-7EA01F9C","","RETAIL","","INDIVIDUAL"
"276","11485","0d61c895-202d-52ca-8951-e058b867298a","LEGACY-11485-276-4D52790E","","RETAIL","","INDIVIDUAL"
"277","11050","92f424b4-ff86-56f0-821b-8e05f4324c74","LEGACY-11050-277-2B057D7E","","RETAIL","","INDIVIDUAL"
"278","12766","95f6fc5f-77f7-5c68-bda1-21617322b652","LEGACY-12766-278-FB3A7A93","","RETAIL","","INDIVIDUAL"
"279","45024","4a0d47ea-1e1d-547c-a48c-79ec416b4712","LEGACY-45024-279-C7E5D436","","RETAIL","","INDIVIDUAL"
"280","84354","1d52a072-ed78-51c9-9635-8ad683cf765a","LEGACY-84354-280-70781EC0","","RETAIL","","INDIVIDUAL"
"281","67077","6f4338c2-3c07-5825-a52f-393ec2c34488","LEGACY-67077-281-923133D3","","RETAIL","","INDIVIDUAL"
"282","59650","5579af1c-edb3-5c43-854a-4f08eb50d13a","LEGACY-59650-282-8F5E60D9","","RETAIL","","INDIVIDUAL"
"283","42283","a849aed7-c74c-521c-a930-7275a5a67cae","LEGACY-42283-283-AEF5751E","","RETAIL","","INDIVIDUAL"
"284","92897","451d660b-34d5-5eba-b328-c78dc72911a5","LEGACY-92897-284-ACB35BFC","","RETAIL","","INDIVIDUAL"
"285","86688","42e337f0-ec2e-5718-bfe1-54ffbfcc4f00","LEGACY-86688-285-9652084D","","RETAIL","","INDIVIDUAL"
"286","79316","d8053fb6-23ce-5b19-afa3-6fde0c0c8ded","LEGACY-79316-286-C988EA29","","RETAIL","","INDIVIDUAL"
"287","16257","952f6fe3-b1c4-5d91-9b9a-98f90ed287ed","LEGACY-16257-287-E5832395","","RETAIL","","INDIVIDUAL"
"288","34818","cc69fb01-f25e-5116-bb94-062d49e995eb","LEGACY-34818-288-2469D028","","RETAIL","","INDIVIDUAL"
"289","72145","820b708e-d43a-5092-b102-2d235b9f2a80","LEGACY-72145-289-10BCA087","","RETAIL","","INDIVIDUAL"
"290","44104","bc6f33d5-b540-5b93-b8d2-8b114e50cfe5","LEGACY-44104-290-6685A5D5","","RETAIL","","INDIVIDUAL"
"291","83151","130eb217-7c8c-59f8-8f61-0bdb847aa34c","LEGACY-83151-291-A92E9E72","","RETAIL","","INDIVIDUAL"
"292","29955","e8ad16a5-29d9-5a3c-b1b6-bdc10c8e9015","LEGACY-29955-292-CC31E291","","RETAIL","","INDIVIDUAL"
"293","10239","f856fe10-eeb3-5422-a0c8-2f6bd4ef1340","LEGACY-10239-293-78AE4DF7","","RETAIL","","INDIVIDUAL"
"294","41456","479c0195-c4e1-54ee-8733-f1126a12f3ab","LEGACY-41456-294-4529DC9C","","RETAIL","","INDIVIDUAL"
"295","71340","612cce1b-9c45-558a-a4fe-724bb86ea67d","LEGACY-71340-295-F8AF246A","","RETAIL","","INDIVIDUAL"
"296","73989","3370a238-8c3b-5815-a7d6-c71395c70acb","LEGACY-73989-296-AE7ED4B2","","RETAIL","","INDIVIDUAL"
"297","37305","a8d0efe7-e6dd-583b-819b-25c596dd36c6","LEGACY-37305-297-266D6120","","RETAIL","","INDIVIDUAL"
"298","77845","e913f450-59c2-54c8-a139-29cf10cf0fb5","LEGACY-77845-298-EAD4B0C2","","RETAIL","","INDIVIDUAL"
"299","16114","b66e1668-471f-5297-be22-a17464e1e8aa","LEGACY-16114-299-1E09DBB6","","RETAIL","","INDIVIDUAL"
"300","61140","daee4830-a59a-54ed-8acb-ecb43e305c19","LEGACY-61140-300-79C719B2","","RETAIL","","INDIVIDUAL"
"302","90049","db2b7fde-5e81-5834-aec7-2daf7ab9131c","LEGACY-90049-302-26863A9C","","RETAIL","","INDIVIDUAL"
"303","73595","50d0007f-84b2-5601-9c01-00d296063fa7","LEGACY-73595-303-8A26B479","","RETAIL","","INDIVIDUAL"
"304","25406","48bf5a69-0244-571d-87c3-e12c667712f9","LEGACY-25406-304-8EF52306","","RETAIL","","INDIVIDUAL"
"305","85289","016f79f7-69d3-5335-b0ba-f8ff4e894c02","LEGACY-85289-305-98C468F6","","RETAIL","","INDIVIDUAL"
"306","58968","aa6ba6cc-4a20-557e-96de-b6fc43f26b45","LEGACY-58968-306-A7C237D5","","RETAIL","","INDIVIDUAL"
"307","71403","e003144e-6acb-5adc-8a89-8ae6c617e33d","LEGACY-71403-307-B3502AC5","","RETAIL","","INDIVIDUAL"
"308","83243","026d6092-9ddc-5030-95b6-fcc3bb3ab683","LEGACY-83243-308-864C0291","","RETAIL","","INDIVIDUAL"
"309","92635","bbe785f2-991b-5167-9b7d-756e0e392798","LEGACY-92635-309-B2CD9FA1","","RETAIL","","INDIVIDUAL"
"310","28553","aed352a4-bc5e-50f6-8cb7-5e540fd84178","LEGACY-28553-310-50E7A335","","RETAIL","","INDIVIDUAL"
"311","26303","f9568b56-11a2-5211-81b5-40eb0844ed58","LEGACY-26303-311-72B6AA82","","RETAIL","","INDIVIDUAL"
"312","24121","2ce83772-9caa-5bd3-914b-6c2c58d74a0e","LEGACY-24121-312-61BBE555","","RETAIL","","INDIVIDUAL"
"313","94814","199ebe47-411a-5e04-a6b1-b1546af3c6f7","LEGACY-94814-313-15C02F96","","RETAIL","","INDIVIDUAL"
"314","94599","e12030d8-f3ea-50d1-a27c-2f1dfc09e400","LEGACY-94599-314-CDC45930","","RETAIL","","INDIVIDUAL"
"315","35152","dfdd46c8-6ab4-5477-92cf-d182901d43b0","LEGACY-35152-315-B3BE537A","","RETAIL","","INDIVIDUAL"
"316","29618","e15c6b03-a6ef-5037-834a-646ec81a1af4","LEGACY-29618-316-D0134F2A","","RETAIL","","INDIVIDUAL"
"322","50938","84fb539a-d3f0-5eee-8a31-208d120f98cf","LEGACY-50938-322-83E5F776","","RETAIL","","INDIVIDUAL"
"323","82292","19eb3beb-8a20-5e50-956a-17e1d345c2ca","LEGACY-82292-323-670D18DB","","RETAIL","","INDIVIDUAL"
"324","70006","e7d923b6-2e60-5116-b829-084f1d79c287","LEGACY-70006-324-2B00F695","","RETAIL","","INDIVIDUAL"
"325","53127","86f8d798-b80a-5ab2-b749-a9badc8bf4f5","LEGACY-53127-325-57841868","","RETAIL","","INDIVIDUAL"
